,empty_slots,free_bikes,id,latitude,longitude,name,timestamp,id_name,extra.address,extra.last_updated,extra.payment,extra.payment-terminal,extra.renting,extra.returning,extra.uid,extra.ebikes,extra.has_ebikes,extra.bike_uids,extra.number,extra.slots
6495,4,3,d0de13ca5a943b0284a75ed98a27f079,45.01305859,-93.29416552,N Lowry Ave & N Emerson Ave,2022-10-30T00:58:02.385000Z,nice-ride,"Emerson Av N, North Lowry Avenue, McKinley, Minneapolis, Hennepin County, Minnesota, 55411, United States",1656005706.0,,,1.0,1.0,1669479739880247702,3.0,True,,,
6496,8,0,70315037b799bdb962474cd2b051228e,44.98597896,-93.27001361,N 1st Street & N 3rd Ave,2022-10-30T00:58:02.386000Z,nice-ride,"Spoon and Stable, 211, North 1st Street, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005698.0,,,1.0,1.0,1669479744175215000,0.0,True,,,
6497,5,2,4da0c4396833d72e9a572cbb3242b86c,44.9838412,-93.26926552,N 2nd Street & N 1st Ave,2022-10-30T00:58:02.387000Z,nice-ride,"VÉLO, 115, North 2nd Street, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005700.0,,,1.0,1.0,1669479744175215004,2.0,True,,,
6498,3,4,2b398da4d089fd57646be738dfc6c5ca,44.98554412,-93.27119169,N 3rd Ave & N 2nd Street,2022-10-30T00:58:02.387000Z,nice-ride,"188, 3rd Avenue North, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005717.0,,,1.0,1.0,1669479744175215006,4.0,True,,,
6499,7,0,1185b526e708d07e5a74d548c3b5de44,44.9854106,-93.27825073,N 4th Street & N 6th Ave,2022-10-30T00:58:02.388000Z,nice-ride,"Variant, 315, 7th Avenue North, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005707.0,,,1.0,1.0,1574411187850730270,0.0,True,,,
6500,2,3,ea1df4eb3422670f70ac6eacd4287a87,44.998511,-93.280239,N 2nd St & W Broadway Ave,2022-10-30T00:58:02.389000Z,nice-ride,"North 2nd Street, Hawthorne, Near North, Minneapolis, Hennepin County, Minnesota, 55411, United States of America",1656005713.0,,,1.0,1.0,1428263558162138592,3.0,True,,,
6501,7,1,df2fc21e3852e14bf38e202e189e68e4,44.97728051,-93.25516436,S 9th Ave & S 2nd St,2022-10-30T00:58:02.390000Z,nice-ride,"The Zenith, 901, South 2nd Street, Marcy-Holmes, Phillips, Minneapolis, Hennepin County, Minnesota, 55415, United States of America",1656005704.0,,,1.0,1.0,1408211324543314222,1.0,True,,,
6502,0,5,f92e70ce56a38360ef34b624d1f70d40,44.9632626,-93.2624499,Chicago Ave. & E 19th St,2022-10-30T00:58:02.350000Z,nice-ride,"1957, Chicago Avenue South, Phillips West, Phillips, Minneapolis, Hennepin County, Minnesota, 55404, United States of America",1656005710.0,,,1.0,1.0,1408211367492987244,5.0,True,,,
6503,3,3,a8b71e6e29fbb303055a1b2a25b8db9c,45.0028641,-93.2863793,N. 6th St. & N. 23rd Ave.,2022-10-30T00:58:02.392000Z,nice-ride,"2320, North 6th Street, Hawthorne, Near North, Minneapolis, Hennepin County, Minnesota, 55411, United States of America",1656005709.0,,,1.0,1.0,1428263620817542592,3.0,True,,,
6504,7,0,3eb23d204617ef5f9eb9eecd1a310c70,44.948265,-93.217131,E Lake St & 39th Ave S,2022-10-30T00:58:02.393000Z,nice-ride,"Longfellow Market, 3815, East Lake Street, Cooper, Minneapolis, Hennepin County, Minnesota, 55406, United States of America",1656005704.0,,,1.0,1.0,1428263644061484656,0.0,True,,,
6505,4,3,f2b913856af4d782af9390ce6353a2be,45.00699268,-93.28172598,N Washington Ave & N 26th Ave,2022-10-30T00:58:02.394000Z,nice-ride,"28 Av / 26 Av N, North Washington Avenue, Hawthorne, Near North, Minneapolis, Hennepin County, Minnesota, 55411, United States",1656005714.0,,,1.0,1.0,1525142709539693208,3.0,True,,,
6506,8,0,24dd028d32ce46d8b18620b62b893449,44.98301538,-93.26818416,N 2nd St & Hennepin Ave,2022-10-30T00:58:02.395000Z,nice-ride,"222 Hennepin Apartments, 222, Hennepin Avenue, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005711.0,,,1.0,1.0,1552592808690393832,0.0,True,,,
6507,1,4,97a9a181722140b118fb85aa667df15a,45.013371,-93.307741,N Lowry Ave & N Penn Ave,2022-10-30T00:58:02.396000Z,nice-ride,"Penn Ave., North Lowry Avenue, Jordan, Near North, Minneapolis, Hennepin County, Minnesota, 55411, United States of America",1656005699.0,,,1.0,1.0,1408211303068477714,4.0,True,,,
6508,8,0,a26ea4e75930bc03f03d37580e826ab9,44.94988214,-93.31409137,W Lake St & S Thomas Ave,2022-10-30T00:58:02.397000Z,nice-ride,"2710, West Lake Street, Cedar-Isles-Dean, Minneapolis, Hennepin County, Minnesota, 55416, United States of America",1666284402.0,,,1.0,1.0,1408211303068477712,0.0,True,,,
6509,11,4,e24cfd3edd4d68cf422baa3be5a5e660,44.99254,-93.270256,Boom Island Park,2022-10-30T00:58:02.380000Z,nice-ride,,1667080149.0,"['creditcard', 'key']",True,1.0,1.0,170,3.0,True,,,
6510,19,2,300bea747cc5619c28e33cfc53d74778,44.9171616,-93.2133802,Minnehaha Ave & Nawadaha Blvd,2022-10-30T00:58:02.399000Z,nice-ride,,1667079735.0,"['creditcard', 'key']",True,1.0,1.0,976,1.0,True,,,
6511,13,2,756ae7470cce95c6874fceeae04dd125,44.9808678,-93.2594733,Mill Ruins Park,2022-10-30T00:58:02.400000Z,nice-ride,,1667086428.0,"['creditcard', 'key']",True,1.0,1.0,975,0.0,True,,,
6512,12,2,b79a65eb3ea61b17d8c5646a2f8e721e,44.9748017,-93.2706012,S 8th Street & S 2nd Ave,2022-10-30T00:58:02.401000Z,nice-ride,,1667072211.0,"['creditcard', 'key']",True,1.0,1.0,974,0.0,True,,,
6513,5,6,0c962bf05ee03184f926a36ee0ae8424,44.98590354575925,-93.25861036777495,SE Main Street & Merriam Street,2022-10-30T00:58:02.402000Z,nice-ride,,1667085698.0,"['creditcard', 'key']",True,1.0,1.0,973,2.0,True,,,
6514,12,1,5ccbe5ff0b18f7e2c83e75753862b1ce,44.9053228,-93.2231762,E 54th Street & S 34th Ave,2022-10-30T00:58:02.403000Z,nice-ride,,1667030851.0,"['creditcard', 'key']",True,1.0,1.0,972,1.0,True,,,
6515,14,1,873dcd75ee6db9591aa4b9fdb9cb1a4a,44.9391254,-93.2627182,Chicago Ave & E 35th Street,2022-10-30T00:58:02.403000Z,nice-ride,,1667037345.0,"['creditcard', 'key']",True,1.0,1.0,971,1.0,True,,,
6516,18,0,9bc4075022aac64c43ada71c33ed28d9,44.9322679,-93.2644463,Phelps Field Park,2022-10-30T00:58:02.404000Z,nice-ride,,1667043601.0,"['creditcard', 'key']",True,1.0,1.0,970,0.0,True,,,
6517,4,11,ab5cbe1ad1a3045a290b52e2b6242d48,44.989038,-93.290467,N 7th Street & N Aldrich Ave,2022-10-30T00:58:02.405000Z,nice-ride,,1667036739.0,"['creditcard', 'key']",True,1.0,1.0,979,0.0,True,,,
6518,10,5,5ab095f5158f51a53bbe48faa3d1281f,44.985388,-93.26145,Nicollet Island,2022-10-30T00:58:02.369000Z,nice-ride,,1667076723.0,"['creditcard', 'key']",True,1.0,1.0,183,2.0,True,,,
6519,30,6,93b121651022acd36431a0db9b562ed6,44.94870255723884,-93.30621153116226,Lake Street & Knox Ave S,2022-10-30T00:58:02.581000Z,nice-ride,,1667091413.0,"['key', 'creditcard']",True,1.0,1.0,37e144b6-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6520,7,1,6e74c5e52717845a8775904b2284e5f8,44.97702215,-93.25747994,Chicago Ave & S Washington Ave,2022-10-30T00:58:02.406000Z,nice-ride,"240, Chicago Avenue South, Minneapolis, Hennepin County, Minnesota, 55415, United States",1661102789.0,,,1.0,1.0,1574411204611572916,1.0,True,,,
6521,14,0,22161e5d7ccbf621ea8ce7940267eaf5,44.97866517955856,-93.270503282547,S 5th Street & Nicollet Mall,2022-10-30T00:58:02.469000Z,nice-ride,,1667091369.0,"['key', 'creditcard']",True,1.0,1.0,37e14660-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6522,21,1,7ea0becc92d40d83d070b8253444bd9c,44.980831,-93.240282,Sanford Hall,2022-10-30T00:58:02.407000Z,nice-ride,,1667090987.0,"['creditcard', 'key']",True,1.0,1.0,188,0.0,True,,,
6523,8,11,7d002352ba8e39aaee8fd8d10d00a5ed,44.972128,-93.221021,Delaware Street SE & 26th Ave SE,2022-10-30T00:58:02.408000Z,nice-ride,,1667088925.0,"['creditcard', 'key']",True,1.0,1.0,189,10.0,True,,,
6524,6,2,91341eb83694ded2fdd1147c063546c6,44.9783924,-93.2698961,S 5th St & S Marquette Ave ,2022-10-30T00:58:02.409000Z,nice-ride,"510 Marquette, 510, Marquette Avenue South, St Anthony West, Phillips, Minneapolis, Hennepin County, Minnesota, 55401, United States of America",1656005713.0,,,1.0,1.0,1408211333133248824,2.0,True,,,
6525,8,0,0278373238ae050077411cdd67356fe0,44.9481929,-93.2113217,43rd Ave S & E Lake St,2022-10-30T00:58:02.410000Z,nice-ride,"3003, 43rd Avenue South, Cooper, Minneapolis, Hennepin County, Minnesota, 55406, United States of America",1656005704.0,,,1.0,1.0,1428263588226909720,0.0,True,,,
6526,8,0,f15740b875a366f22489e86f3ee5fd62,44.9988652,-93.2470987,NE Central Ave & NE Broadway Street,2022-10-30T00:58:02.411000Z,nice-ride,"The Broadway, 945, Northeast Broadway Street, Beltrami, Minneapolis, Hennepin County, Minnesota, 55413, United States",1656005700.0,,,1.0,1.0,1669479761355084210,0.0,True,,,
6527,8,0,0cc0f1467f8d677b5efb51b14b0771f9,45.00027884,-93.27002965,NE Marshall Street & NE 13th Ave,2022-10-30T00:58:02.411000Z,nice-ride,"Historic Grainbelt Brewery, 1220, Northeast Marshall Street, Bottineau, Minneapolis, Hennepin County, Minnesota, 55413, United States",1656005712.0,,,1.0,1.0,1669479761355084212,0.0,True,,,
6528,7,1,d16d5a1a8e451502b5ee7c65ca8f5972,44.98708126,-93.25843238,Lourdes Place & E Hennepin Ave,2022-10-30T00:58:02.412000Z,nice-ride,"Nye's Bar, 112, East Hennepin Avenue, St Anthony West, Northeast, Minneapolis, Hennepin County, Minnesota, 55414, United States of America",1656005702.0,,,1.0,1.0,1408211380733981778,1.0,True,,,
6529,9,14,5465e167709de21979cdaa74eb33d96d,44.948469065190665,-93.26105386018753,Midtown Exchange,2022-10-30T00:58:02.414000Z,nice-ride,,1667088755.0,"['creditcard', 'key']",True,1.0,1.0,10,0.0,True,,,
6530,8,5,bd0799cd86153f39372fca7eda5cd2e9,44.986087,-93.272459,North 2nd Street & 4th Ave N,2022-10-30T00:58:02.475000Z,nice-ride,,1667091445.0,"['key', 'creditcard']",True,1.0,1.0,37e0cce8-07f8-11e7-991c-3863bb43a7d0,4.0,True,,,
6531,9,6,b1db79176b8027f555ba58ebef551b3f,44.97395063410016,-93.2830922305584,Hennepin & Laurel Ave,2022-10-30T00:58:02.414000Z,nice-ride,,1667072705.0,"['creditcard', 'key']",True,1.0,1.0,12,2.0,True,,,
6532,12,2,7037fe1f5d61196f22e52ecfb6107998,44.94950363655845,-93.28822329640388,Lyndale Ave S & W 29th Street,2022-10-30T00:58:02.305000Z,nice-ride,,1667091398.0,"['key', 'creditcard']",True,1.0,1.0,37e0cdf9-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6533,12,3,8518224f31e3474445709776870aae36,44.970035544925544,-93.27581137418746,Mpls Convention Center,2022-10-30T00:58:02.415000Z,nice-ride,,1667036740.0,"['creditcard', 'key']",True,1.0,1.0,14,0.0,True,,,
6534,2,14,8b4d1c80f46eb0e38f6b792ab0f40426,44.97344,-93.24748,Washington & Cedar,2022-10-30T00:58:02.483000Z,nice-ride,,1667091405.0,"['key', 'creditcard']",True,1.0,1.0,37e0cf11-07f8-11e7-991c-3863bb43a7d0,4.0,True,,,
6535,2,13,d1664575deebc577345cecd200706de7,44.96293,-93.241042,22nd Ave S & Franklin Ave,2022-10-30T00:58:02.416000Z,nice-ride,,1667056772.0,"['creditcard', 'key']",True,1.0,1.0,16,1.0,True,,,
6536,13,1,d3ab519e5b35e30ed91662f38b89d240,44.9608172131794,-93.28814283013344,Lyndale Ave S & 22nd Street ,2022-10-30T00:58:02.517000Z,nice-ride,,1667091353.0,"['key', 'creditcard']",True,1.0,1.0,37e0d026-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6537,23,1,ce19cde9dacdb8928c43a66f7127d222,44.967238414605504,-93.28849822282791,Walker Art Center,2022-10-30T00:58:02.413000Z,nice-ride,,1667091421.0,"['key', 'creditcard']",True,1.0,1.0,37e0cf9e-07f8-11e7-991c-3863bb43a7d0,1.0,True,,,
6538,21,1,96ed697a368c01425ae5dd38cbf84663,44.979574,-93.31236,Bassetts Creek Park,2022-10-30T00:58:02.417000Z,nice-ride,,1667086765.0,"['creditcard', 'key']",True,1.0,1.0,862,0.0,True,,,
6539,1,4,65513a7347e07e76fd8659ba8626b7d6,44.95788231,-93.26268862,Chicago Ave & E 25th St,2022-10-30T00:58:02.426000Z,nice-ride,"Children’s Hospital and Clinic – Minneapolis, 2525, Chicago Avenue South, Midtown Phillips, Minneapolis, Hennepin County, Minnesota, 55404, United States of America",1656005708.0,,,1.0,1.0,1428263728215989458,4.0,True,,,
6540,8,0,aa5ed2fa2ce586d93a6be8ef79336b60,44.98777849,-93.23015217,SE Como Ave & SE 15th Ave,2022-10-30T00:58:02.430000Z,nice-ride,"1500, Southeast Como Avenue, Minneapolis, Hennepin County, Minnesota, 55414, United States",1656005719.0,,,1.0,1.0,1669479795714822636,0.0,True,,,
6541,8,0,214033b59002440743aaf385180b97c2,44.94129324,-93.27769854,Nicollet Ave & W 34th Street,2022-10-30T00:58:02.430000Z,nice-ride,"Twisted Hare, East 34th Street, Lyndale, Minneapolis, Hennepin County, Minnesota, 55408, United States",1656005704.0,,,1.0,1.0,1669479795714822630,0.0,True,,,
6542,7,1,784fe8a260050c4602dfe6b363b5d1d8,44.98488786,-93.25284991,SE 3rd Ave & SE 2nd Street,2022-10-30T00:58:02.431000Z,nice-ride,"200, Southeast University Avenue, Marcy-Holmes, Minneapolis, Hennepin County, Minnesota, 55414, United States",1656005704.0,,,1.0,1.0,1669479795714822632,1.0,True,,,
6543,8,0,1c79263139d38b5b8249a1293ea7603d,44.98457868,-93.27924322,N 6th Ave & N 5th Street,2022-10-30T00:58:02.432000Z,nice-ride,"District 600, 600, North 5th Street, Near-North, Near North, Minneapolis, Hennepin County, Minnesota, 55101, United States",1656005714.0,,,1.0,1.0,1574411196440664870,0.0,True,,,
6544,7,1,76b298343f4722adb8194f429156c38f,44.98693446,-93.28302884,N 5th Street & N 8th Ave,2022-10-30T00:58:02.432000Z,nice-ride,"915, North 5th Street, Near-North, Near North, Minneapolis, Hennepin County, Minnesota, 55411, United States",1656005707.0,,,1.0,1.0,1574411196440664872,1.0,True,,,
6545,8,0,6a6b832a2f638f981e07ce95bd91888c,44.9807247,-93.3010885,Glenwood Ave & Gramercy Ave,2022-10-30T00:58:02.433000Z,nice-ride,"383, Gramercy Avenue, Harrison, Near North, Minneapolis, Hennepin County, Minnesota, 55405, United States of America",1656005697.0,,,1.0,1.0,1428263828745078686,0.0,True,,,
6546,8,0,6efb58fc2d0eec0793a1c5d06ee3fdc1,44.956777,-93.234833,S 26th Ave & E 25th St,2022-10-30T00:58:02.434000Z,nice-ride,"Memory Lanes, 26th Avenue South, Seward, Minneapolis, Hennepin County, Minnesota, 55406, United States of America",1656005709.0,,,1.0,1.0,1428263762575727874,0.0,True,,,
6547,7,0,0c8b005223594278b5b0ec9c1d6d5fb5,44.94473995,-93.2868956,Garfield Ave S & W 32nd St,2022-10-30T00:58:02.434000Z,nice-ride,"601, West 32nd Street, CARAG, Minneapolis, Hennepin County, Minnesota, 55408, United States of America",1656005718.0,,,1.0,1.0,1428263809796103910,0.0,True,,,
6548,15,0,a4ed5c8f40c2e36e44285e5198b5cec2,44.91294253601736,-93.21014016866684,Hiawatha Ave & E 50th Street,2022-10-30T00:58:02.435000Z,nice-ride,,1667037343.0,"['creditcard', 'key']",True,0.0,0.0,201,0.0,True,,,
6549,1,4,f7a3e3d92768e937945ed4208cc0b8fc,44.94821147,-93.26511204,Park Ave & E Lake Street,2022-10-30T00:58:02.436000Z,nice-ride,"3012, Park Avenue South, Central, Phillips, Minneapolis, Hennepin County, Minnesota, 55407, United States",1656005701.0,,,1.0,1.0,1669479769945018812,4.0,True,,,
6550,12,3,11a868cff9096419d3c388a3783eab00,44.985576,-93.238743,SE 7th Street & 10th Ave SE,2022-10-30T00:58:02.391000Z,nice-ride,,1667091399.0,"['key', 'creditcard']",True,1.0,1.0,37e15bc9-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6551,23,0,2efb6fab14674055e612f2457b7286e2,44.977899,-93.226629,Mariucci Arena,2022-10-30T00:58:02.371000Z,nice-ride,,1667091422.0,"['key', 'creditcard']",True,1.0,1.0,37e15d81-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
6552,13,2,69197930be6c5e65b1c8551359af3f00,44.976303,-93.230029,Cooke Hall,2022-10-30T00:58:02.360000Z,nice-ride,,1667091439.0,"['key', 'creditcard']",True,1.0,1.0,37e15d17-07f8-11e7-991c-3863bb43a7d0,1.0,True,,,
6553,20,3,4aa38728c3307ed7728ecd67560404d1,44.972404,-93.242891,Willey Hall,2022-10-30T00:58:02.467000Z,nice-ride,,1667091398.0,"['key', 'creditcard']",True,1.0,1.0,37e16046-07f8-11e7-991c-3863bb43a7d0,1.0,True,,,
6554,21,1,ce3037d857c67010a87b452a8ac8113c,44.974397,-93.223002,23rd Ave SE & University Ave SE,2022-10-30T00:58:02.530000Z,nice-ride,,1667091466.0,"['key', 'creditcard']",True,1.0,1.0,37e15fd1-07f8-11e7-991c-3863bb43a7d0,1.0,True,,,
6555,14,1,0ee29465aed77073b228796f66110453,44.941388,-93.298634,West 34th Street & Hennepin Ave S,2022-10-30T00:58:02.437000Z,nice-ride,,1667073769.0,"['creditcard', 'key']",True,1.0,1.0,77,0.0,True,,,
6556,6,15,637ea057fdc0e06bffbfa7b84620495e,44.991704,-93.293988,7th Street N & Plymouth Ave N,2022-10-30T00:58:02.438000Z,nice-ride,,1667085853.0,"['creditcard', 'key']",True,1.0,1.0,75,1.0,True,,,
6557,0,14,c9b8b894ea8e44b14d6fa2869774b04a,45.00251989101724,-93.3059486746788,West Broadway & Logan Ave N,2022-10-30T00:58:02.438000Z,nice-ride,,1667035539.0,"['creditcard', 'key']",True,1.0,1.0,74,3.0,True,,,
6558,0,14,34361b561c7e9405b2ed592334935743,45.005994,-93.287559,Farview Park,2022-10-30T00:58:02.439000Z,nice-ride,,1667038441.0,"['creditcard', 'key']",True,1.0,1.0,73,4.0,True,,,
6559,10,20,ceb7a3d0e8de9f53de74e2c71fcb120d,44.998917328960005,-93.2970678806305,Girard Ave N & W Broadway Ave,2022-10-30T00:58:02.548000Z,nice-ride,,1667035539.0,"['creditcard', 'key']",True,1.0,1.0,72,0.0,True,,,
6560,0,15,ff8d3fa62ef2f8113cc30399a31b84ac,44.99927463779849,-93.29099670052528,Bryant Ave N & West Broadway,2022-10-30T00:58:02.538000Z,nice-ride,,1667037040.0,"['creditcard', 'key']",True,1.0,1.0,71,0.0,True,,,
6561,13,1,d797bca27e8924b76ca16a226c692ca6,44.9798,-93.322066,Wirth Beach,2022-10-30T00:58:02.445000Z,nice-ride,,1667069583.0,"['creditcard', 'key']",True,1.0,1.0,70,0.0,True,,,
6562,8,0,d974f79f8651a52136cc796bbb654734,45.0087544,-93.2472405,Central Ave NE & NE 20th AV  (east),2022-10-30T00:58:02.447000Z,nice-ride,"1997, Central Avenue Northeast, Logan Park, Northeast, Minneapolis, Hennepin County, Minnesota, 55418, United States of America",1656005717.0,,,1.0,1.0,1428263669831288476,0.0,True,,,
6563,7,6,b88c46c4b9c3d90b9583ce3e77a5a399,44.972599144972556,-93.21897804737091,27th Ave SE & University Ave,2022-10-30T00:58:02.448000Z,nice-ride,,1667086176.0,"['creditcard', 'key']",True,1.0,1.0,79,2.0,True,,,
6564,7,1,e41820561bfd18be152ff43c335678de,44.9820261,-93.26602147,S Marquette Ave & S 2nd St,2022-10-30T00:58:02.449000Z,nice-ride,"201, Marquette Avenue South, St Anthony West, Phillips, Minneapolis, Hennepin County, Minnesota, 55401, United States of America",1665780046.0,,,1.0,1.0,1408211315953379622,1.0,True,,,
6565,7,1,7c6da0a6d9c9c92d24db713a6a0bb364,44.959055,-93.294565,W 24th Street & Hennepin Ave,2022-10-30T00:58:02.449000Z,nice-ride,"Sudz Salon, 2400, Hennepin Avenue South, Lowry Hill East, Minneapolis, Hennepin County, Minnesota, 55408, United States of America",1656005698.0,,,1.0,1.0,1408182080695661514,1.0,True,,,
6566,8,0,360c44276e2f548d0651847d6c666aff,44.96268592,-93.22952514,E. Franklin Ave. & S. 29th Ave.,2022-10-30T00:58:02.450000Z,nice-ride,"30 Av / Riverside, East Franklin Avenue, Seward, Minneapolis, Hennepin County, Minnesota, 55455-0500, United States",1656005709.0,,,1.0,1.0,1525142735309497020,0.0,True,,,
6567,8,0,a3ccd329e45cbe9f8545af4bab71125c,44.97206,-93.268745,S 4th Ave & S 10th St,2022-10-30T00:58:02.451000Z,nice-ride,"Gethsemane Garden, 4th Avenue South, St Anthony West, Phillips, Minneapolis, Hennepin County, Minnesota, 55404, United States of America",1656005714.0,,,1.0,1.0,1408211341723183428,0.0,True,,,
6568,3,3,69e9f24d4494229f156ff5d61c3290e7,44.97404967,-93.24571045,19th Av S & S 2nd St,2022-10-30T00:58:02.452000Z,nice-ride,"190, 19th Avenue South, Marcy-Holmes, Seward, Minneapolis, Hennepin County, Minnesota, 55454, United States of America",1656005713.0,,,1.0,1.0,1428263536687302074,3.0,True,,,
6569,8,0,37db6799af1dad251d976f6b1f1a390b,44.98472832,-93.27680614,N 5th Ave & N 4th Street,2022-10-30T00:58:02.454000Z,nice-ride,"4th Street North Lot, 5th Avenue North, Minneapolis, Hennepin County, Minnesota, 55401, United States",1656005717.0,,,1.0,1.0,1574411187850730268,0.0,True,,,
6570,13,2,e3824883993030d0318e97bb004a0110,44.9946443,-93.2488473,NE Central Ave & NE Spring Street,2022-10-30T00:58:02.572000Z,nice-ride,,1667064894.0,"['creditcard', 'key']",True,1.0,1.0,951,1.0,True,,,
6571,8,0,36f079d2f87457f61db36068a5ec0712,44.944827,-93.2791708,W 32nd St & Blaisdell Ave S,2022-10-30T00:58:02.456000Z,nice-ride,"Nicollet Garage, West 32nd Street, Lyndale, Minneapolis, Hennepin County, Minnesota, 55408, United States of America",1656005708.0,,,1.0,1.0,1428263845924947892,0.0,True,,,
6572,6,13,c006b481e4474905c7980dac581302f6,44.972217,-93.276435,YWCA Downtown,2022-10-30T00:58:02.580000Z,nice-ride,,1667091404.0,"['key', 'creditcard']",True,1.0,1.0,37e0c8f1-07f8-11e7-991c-3863bb43a7d0,3.0,True,,,
6573,3,2,9ce498464505fc9859b5443b48c08f4f,44.96258302,-93.24266598,21st Ave S & E Franklin Ave ,2022-10-30T00:58:02.456000Z,nice-ride,"2006, 21st Avenue South, Seward, Minneapolis, Hennepin County, Minnesota, 55404, United States of America",1656005701.0,,,1.0,1.0,1428263579636975106,2.0,True,,,
6574,1,13,da5018788f6abbedf2d3a54ae7a1efe4,44.9718715,-93.2304665,SE Harvard Street & SE Delaware Street,2022-10-30T00:58:02.458000Z,nice-ride,,1667091435.0,"['creditcard', 'key']",True,1.0,1.0,990,0.0,True,,,
6575,3,15,121433e7ceb43ac89cdc7fe30b6141dc,45.000469,-93.2768658,W River Parkway & N 22nd Ave,2022-10-30T00:58:02.459000Z,nice-ride,,1667079936.0,"['creditcard', 'key']",True,1.0,1.0,993,8.0,True,,,
6576,5,8,4dd71cee3d2dd502967426c65ed81790,44.9897109,-93.2553284,NE 1st Ave & NE 4th Street,2022-10-30T00:58:02.459000Z,nice-ride,,1667084527.0,"['creditcard', 'key']",True,1.0,1.0,992,0.0,True,,,
6577,31,0,ae6896aceae0132fc7c4bb6cb13ae23a,44.97394,-93.2321,Washington Ave SE & Union Street SE,2022-10-30T00:58:02.579000Z,nice-ride,,1667091417.0,"['key', 'creditcard']",True,1.0,1.0,37e114b4-07f8-11e7-991c-3863bb43a7d0,0.0,True,,,
